2,mushroom_brownGroup.fbx,1.000000,0.000000,10.000000,0.000000,0.000000,0.000000
2,mushroom_brownGroup.fbx,0.000000,0.000000,2.100000,0.000000,0.000000,0.000000
2,mushroom_brownGroup.fbx,3.000000,0.000000,13.900000,0.000000,0.000000,0.000000
2,mushroom_brownGroup.fbx,9.000000,0.000000,5.000000,0.000000,0.000000,0.000000
2,mushroom_brownGroup.fbx,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000
2,mushroom_brownGroup.fbx,12.000000,0.000000,3.200000,0.000000,0.000000,0.000000
2,mushroom_brownGroup.fbx,9.100000,0.000000,9.000000,0.000000,0.000000,0.000000
2,mushroom_brownGroup.fbx,4.600000,0.000000,2.800000,0.000000,0.000000,0.000000
2,mushroom_brownGroup.fbx,1.000000,0.000000,11.000000,0.000000,0.000000,0.000000
2,mushroom_brownGroup.fbx,7.300000,0.000000,10.000000,0.000000,0.000000,0.000000
1,grass_dense.fbx,-7.800000,0.000000,0.000000,0.000000,0.000000,0.000000
3,plant_bushDetailed.fbx,-18.600000,0.000000,0.000000,0.000000,0.000000,0.000000
