0,ResourceImage01.png,flower_red3.fbx,パワーフラワー,0.4,0.2,0.1,0.2,0.1,"色々な所に咲いている赤い花。
食べると体が熱くなり、力が湧く。"
1,ResourceImage02.png,Maryokusou.fbx,魔力草,0.5,0.2,0.6,0.1,0.3,"不思議な見た目の草。
紫の葉には魔力が多く含まれている。"
2,ResourceImage04.png,mushroom_brownGroup.fbx,ラッキーキノコ,0.1,0.3,0.1,0.1,0.5,"幸運を呼び込むと言われるキノコ。
本当に運がよくなるかは分からない。"
3,ResourceImage03.png,plant_bushDetailed.fbx,ハーヤ草,0.3,0.1,0.5,0.3,0.1,"広範囲に生えている草。
緊急時、馬などに食べさせることがある。"
4,ResourceImage05.png,Tikaratake.fbx,力茸,0.6,0.2,0.3,0.1,0.01,"傘が平たいキノコ。
広く分布しているが、数は多くない。"
5,BakiBakiHarb.png,BakiBakiHarb.fbx,バキバキハーブ,0.5,0.3,0.1,0.2,0.1,"ラベンダーに似た花をつけるハーブ。
粉末にしたものがよく売られている。"
6,Oninoude.png,Oninoude.fbx,オニノウデ,0.7,0.1,0.1,0.01,0.01,"赤い手のような花。
名前の由来は花弁が鬼の手に見える事から。"
7,GatiGatinomi.png,GatiGatinomi.fbx,ガチガチの実,0.1,0.4,0.2,0.1,0.1,"とても硬い実。
外皮が硬く、ノコギリで切ることが多い。"
8,Ishitake.png,Ishitake.fbx,石茸,0.1,0.6,0.01,0.2,0.3,"傘が異常に硬くなったキノコ。
熱を加えると柔らかくなる。"
9,Magusa.png,Magusa.fbx,マグサ,0.01,0.2,0.5,0.1,0.2,"不気味な見た目の草。
光合成は行わず、魔力でのみ生長する。"
10,Akumanoknmuri.png,DevilCrown.fbx,アクマノカンムリ,0.1,0.01,0.7,0.2,0.1,"禍々しい色の食虫植物。
虫以外に、小動物も捕食する時がある。"
11,Sekasou.png,Sekasou.fbx,セッカ草,0.01,0.03,0.3,0.5,0.1,"奇妙な花を咲かせる草。
その見た目から流星草とも呼ばれる。"
12,SpeedHarb.png,SpeedHarb.fbx,スピードハーブ,0.1,0.1,0.2,0.6,0.2,"世界中に生えているハーブ。
戦時中に伝令兵がよく食べていた。"
13,Kenkondaikon.png,KenkonDaikon.fbx,ケンコン大根,0.2,0.1,0.3,0.01,0.7,"東の国が原産の野菜。
願掛けの料理に使われることが多い。"
14,Unshoubu.png,Unshoubu.fbx,ウン菖蒲,0.1,0.1,0.3,0.2,0.5,"黄色い花。
稀代の天才賭博師が好んで食べたという花。"
