15,普通の木,Tree_Normal.fbx,-163.500000,0.000000,160.500000,0.000000,0.000000,0.000000,2.000000,5.000000,2.000000
15,普通の木,Tree_Normal.fbx,-143.399994,0.000000,104.400002,0.000000,0.000000,0.000000,2.000000,5.000000,2.000000
15,普通の木,Tree_Normal.fbx,-236.699997,0.000000,164.399994,0.000000,0.000000,0.000000,2.000000,5.000000,2.000000
17,大きい木,Tree_Tall.fbx,-57.599998,0.000000,155.100006,0.000000,0.000000,0.000000,2.500000,7.000000,2.500000
17,大きい木,Tree_Tall.fbx,-246.600006,0.000000,301.799988,0.000000,0.000000,0.000000,2.500000,7.000000,2.500000
15,普通の木,Tree_Normal.fbx,-156.000000,0.000000,306.000000,0.000000,0.000000,0.000000,2.000000,5.000000,2.000000
15,普通の木,Tree_Normal.fbx,-303.299988,0.000000,255.899994,0.000000,0.000000,0.000000,2.000000,5.000000,2.000000
16,小さい木,Tree_Smal.fbx,-176.100006,0.000000,223.199997,0.000000,0.000000,0.000000,3.000000,5.000000,3.000000
15,普通の木,Tree_Normal.fbx,-319.200012,0.000000,149.699997,0.000000,0.000000,0.000000,2.000000,5.000000,2.000000
15,普通の木,Tree_Normal.fbx,-303.899994,0.000000,317.700012,0.000000,0.000000,0.000000,2.000000,5.000000,2.000000
17,大きい木,Tree_Tall.fbx,-101.099998,0.000000,238.500000,0.000000,0.000000,0.000000,2.500000,7.000000,2.500000
17,大きい木,Tree_Tall.fbx,-291.299988,0.000000,52.500000,0.000000,0.000000,0.000000,2.500000,7.000000,2.500000
15,普通の木,Tree_Normal.fbx,-204.300003,0.000000,72.300003,0.000000,0.000000,0.000000,2.000000,5.000000,2.000000
